hydropowerAk,irrigation,environment,floodcontrol,hydropowerKp
2370.812733751101,0.9027497482114002,0.821917808219178,0.0,438.8386603489277
2785.2113713468134,0.9014286300627831,0.7506849315068493,0.0,519.4536217515448
2852.8766154644386,0.8669646430313642,0.7616438356164383,0.0,534.5918189646179
2569.7490924601416,0.9015228863587351,0.7917808219178082,0.0,476.6540313508619
2954.7176456541533,0.9002717391534016,0.7205479452054795,0.0,555.539670477655
4300.371067436883,0.9046361810531084,0.4904109589041096,0.0,837.4604394551402
2848.738821118964,0.8587303847720522,0.7643835616438356,0.0,535.0442203250734
3549.043017777807,0.9006285090409994,0.6301369863013699,0.0,673.5176671763543
4344.394105889293,0.9089214126389534,0.4821917808219178,0.0,847.7380706975431
3923.2575906655193,0.9012709767606069,0.5643835616438356,0.0,754.5920902572178
2440.263854501705,0.8138630390139062,0.8301369863013699,0.0,453.9850794260595
2938.3409155724253,0.7713211421778858,0.7534246575342466,0.0,554.8598545487531
3743.9498681779187,0.8602595692874606,0.6136986301369862,0.0,715.3727832740038
3313.222756521605,0.8172767055013347,0.673972602739726,0.0,626.3903642305979
3995.3020897125857,0.9001688161895041,0.5506849315068494,0.0,770.0892136404105
2956.9562943824417,0.8522561382535413,0.7452054794520548,0.0,554.9451223127217
2736.7071504136125,0.9014216858224765,0.7616438356164383,0.0,509.9305375179684
2961.070698217261,0.9045176995534727,0.7205479452054795,0.0,554.6476144625475
3161.35244998568,0.8727126702631129,0.7013698630136986,0.0,595.0342220016607
2513.997077380811,0.7971448476244877,0.8301369863013699,0.0,469.58064425467643
