hydropowerAk,irrigation,environment,floodcontrol,hydropowerKp
4476.306685300143,0.5048509159110971,0.5960264900662251,0.0,883.6754483978755
4476.728123203919,0.4263831528031612,0.5960264900662251,0.0,886.4814885594815
4469.665888891868,0.625389667166694,0.5960264900662251,0.0,879.9367651218015
3675.3665468348995,0.24934840029307148,0.8609271523178808,0.0,730.2631773251204
4476.210485576985,0.48652622292102315,0.5960264900662251,0.0,885.592971230318
3572.2320951267498,0.24746786563943438,0.9006622516556292,0.0,709.6581123842799
3335.564820543543,0.3112267251373929,0.9536423841059603,0.0,660.9045289548911
3324.0421408570464,0.30838765258752127,0.9602649006622517,0.0,658.5138591770318
3244.002578819727,0.7699741996672663,0.9801324503311258,0.0,630.1790148356465
3532.2249890225685,0.2465806926781842,0.9139072847682119,0.0,701.8932446397159
3834.9356658046,0.23061643086852718,0.8013245033112583,0.0,761.6301816550791
3715.9691117268817,0.46062870415395374,0.794701986754967,0.0,734.6026049700014
3531.446612602055,0.24885525716810825,0.9205298013245033,0.0,701.9649400879931
3761.1763155104527,0.32193971551295836,0.8211920529801324,0.0,744.6200616464714
3310.9951954053668,0.287135340456952,0.9735099337748344,0.0,657.7252073789074
3674.651935880816,0.2643300548162592,0.8609271523178808,0.0,730.1038964995843
3555.792885137518,0.5595540504740173,0.8543046357615894,0.0,698.8728370701469
3752.409794995781,0.5002732449482599,0.7748344370860927,0.0,740.0625788625089
3495.931792763754,0.3208726481995633,0.9139072847682119,0.0,692.1291873336569
4474.35153516582,0.506568281907049,0.5960264900662251,0.0,884.7514476092267
4004.9244573744477,0.30815312791589466,0.7350993377483444,0.0,794.847508079419
3469.3112433086903,0.32612109944898815,0.9205298013245033,0.0,687.0973990672031
3562.4737413850303,0.4491362995904524,0.8543046357615894,0.0,700.1061305004911
3414.43744214517,0.3061210210157861,0.9403973509933775,0.0,676.8249580232376
3546.6300882901414,0.5315505098058004,0.8609271523178808,0.0,697.6398882212003
3701.756997847007,0.44036354499056746,0.8013245033112583,0.0,730.9772533381037
3716.0170065072666,0.47197614568792745,0.794701986754967,0.0,734.4918674762863
3576.4075234108413,0.24788483378387288,0.8940397350993378,0.0,710.5471478564273
4470.366023408038,0.5621288709991944,0.5960264900662251,0.0,881.7127419159573
3672.567542319805,0.4231121859431278,0.814569536423841,0.0,726.7434842611668
4469.062285106083,0.7425455402685558,0.5960264900662251,0.0,879.0750692383077
4174.785897767916,0.5634609606465664,0.6026490066225165,0.0,819.744748922702
3289.6095517218087,0.2870070783671541,0.9801324503311258,0.0,653.2634540301603
4478.7728655160745,0.3166585459493012,0.5960264900662251,0.0,889.0754332384245
3833.222287142014,0.2638572556381977,0.8013245033112583,0.0,761.0122715423784
3523.97745760348,0.5035207560601949,0.8741721854304636,0.0,691.7514419955904
4328.52321797317,0.3207304802187995,0.6026490066225165,0.0,858.4024497835239
4139.685818929753,0.2668946532730759,0.6821192052980132,0.0,821.6981531339115
3717.074439681906,0.555149547602799,0.794701986754967,0.0,732.1060142810882
3665.5448804627,0.46482475367051407,0.814569536423841,0.0,724.0483618277276
3304.3602779935345,0.8043868012758909,0.9602649006622517,0.0,642.0908436893202
3628.4142725826578,0.32519669627846265,0.8609271523178808,0.0,719.7044844368419
4016.733640271991,0.29593131982321724,0.7350993377483444,0.0,797.507649470896
4469.134601577536,0.5977459755927944,0.5960264900662251,0.0,882.3056587180428
3875.4932203285566,0.5212574723857399,0.7350993377483444,0.0,760.9389400442153
3315.446105107753,0.9018502022065812,0.9536423841059603,0.0,641.0761820715231
3901.321464741523,0.26387226439754136,0.7748344370860927,0.0,774.0995741941387
3476.2601347376517,0.42173926419681945,0.8940397350993378,0.0,687.2763489999874
3833.5749441578578,0.6981174385140013,0.7549668874172185,0.0,750.2409238823805
3233.56788413463,0.308491088866265,0.9933774834437086,0.0,640.5329711663164
3575.250769013473,0.26194790111072513,0.8940397350993378,0.0,710.2393769849391
3563.625753290257,0.2539640562966604,0.9006622516556292,0.0,708.052274204598
3683.787524934399,0.35016704790535896,0.814569536423841,0.0,729.009650013044
3705.29269293657,0.5542146106019625,0.8013245033112583,0.0,729.8475996529417
3354.112161168644,0.8424886829504332,0.9403973509933775,0.0,650.4314047812636
4159.168251178681,0.2978715084168246,0.6754966887417219,0.0,825.6721072434236
3949.081912905969,0.3197009665574625,0.7549668874172185,0.0,783.3422510064541
3608.255565765184,0.5670916934923216,0.8410596026490066,0.0,709.4093300549728
3720.9619285831027,0.3020192880294523,0.8344370860927153,0.0,738.6796314632071
3953.0082773308727,0.23921254969964473,0.7549668874172185,0.0,785.0431039453882
3250.3651978781545,0.637146596030105,0.9801324503311258,0.0,636.3975226158291
4008.348212149099,0.8704524560094632,0.6887417218543046,0.0,780.9421242675832
3889.9582173669896,0.263799593266355,0.7814569536423841,0.0,771.8920296977211
3834.564121833831,0.7542640878617792,0.7549668874172185,0.0,749.4711749003575
3452.3941099493213,0.30655417071959096,0.9337748344370861,0.0,685.565339419135
4160.623450290118,0.37481954666058326,0.6622516556291391,0.0,823.3658208005983
4033.6737206714356,0.522576335143623,0.6688741721854304,0.0,795.0005595485575
3872.2039395852244,0.7238902825493545,0.7350993377483444,0.0,757.7480379569257
3548.0328757638704,0.31559125521451153,0.9006622516556292,0.0,704.0241300486363
3355.2557923786176,0.8842070489004148,0.9403973509933775,0.0,649.7523755910144
3951.230707938545,0.2963029955136993,0.7549668874172185,0.0,784.2619483576547
4106.5442769950505,0.2721552048487362,0.695364238410596,0.0,815.0928686958779
3908.0237756630086,0.8383400040098018,0.7218543046357616,0.0,761.5096860482358
3643.6039913746936,0.2662818712821691,0.8741721854304636,0.0,724.0153368178961
4182.382458484007,0.3009331277894326,0.6622516556291391,0.0,830.3818689852767
3560.974023619537,0.6492638697066504,0.8543046357615894,0.0,697.2042187008033
4196.073233377909,0.26112246754298823,0.6622516556291391,0.0,832.5392478996897
4108.2245399997355,0.8648278325589455,0.6423841059602649,0.0,800.664367887415
3759.230595728656,0.4924054289861587,0.7748344370860927,0.0,741.7194371738544
4215.907723512855,0.35167560118660457,0.6423841059602649,0.0,833.8463017348403
3584.412811335875,0.8554883877895717,0.8543046357615894,0.0,695.8307438878641
3303.9975850621986,0.8511966108273957,0.9602649006622517,0.0,640.4545254711702
3522.305231186197,0.5324000232301201,0.8741721854304636,0.0,693.4266514449819
3559.844063486703,0.49751073637960525,0.8543046357615894,0.0,701.402412517841
3268.8136250515267,0.5077332283372376,0.9735099337748344,0.0,644.5389809617853
4299.315812539597,0.3091697301557127,0.6158940397350994,0.0,853.513885848366
3964.812185127831,0.3504034681108244,0.7350993377483444,0.0,785.712382621883
3185.0365859899457,0.6478791541671461,1.0,0.0,623.1204105885937
3333.296988316474,0.9049943291977437,0.9470198675496688,0.0,644.4726023863072
3860.297888489162,0.5007440151345881,0.7417218543046358,0.0,760.7052036771148
