hydropowerAk,irrigation,environment,floodcontrol,hydropowerKp
5023.135724120184,0.26338935416454706,0.3607935758148323,0.0,974.3922612075197
5023.124393274735,0.3926393393562229,0.36069910250354276,0.0,972.1683148502824
5023.365123118246,0.4032474009725919,0.35701464336324984,0.0,972.6422238040379
5023.409154060853,0.4639425094882592,0.37061880018894666,0.0,970.2771550619822
5024.51037811434,0.2527859008215031,0.34293811998110535,0.0,974.2481647207826
5021.619012012614,0.330044521863363,0.3671232876712329,0.0,973.9782152074384
5018.844703506972,0.43874114795340596,0.3712801133679735,0.0,971.6869462558985
5020.775320129471,0.3492663712946307,0.38261691072272086,0.0,973.623817333849
5019.2187164363595,0.5658411793387023,0.38677373641946156,0.0,969.0666720119029
5018.815656883063,0.6508851970282168,0.36532829475673123,0.0,967.0194001101991
5020.216287905027,0.6314959502658786,0.36854038734057626,0.0,967.2013648971207
5022.128124786093,0.43913989760905703,0.3662730278696268,0.0,972.6769174711394
3602.5549254755942,0.4861139228116314,0.7342465753424657,0.0,676.4148028705216
5013.483970249219,0.5121310182280037,0.39433160132262635,0.0,969.5835471715134
4053.470089511979,0.6047475084790432,0.6602739726027398,0.0,757.3251874403824
5021.505358523893,0.383720149552693,0.3983939537080775,0.0,972.3484357873256
5023.65234216002,0.4388497013817033,0.37061880018894666,0.0,971.1319701726652
5014.087243564264,0.7272670251856891,0.41029759093056206,0.0,964.8464767709869
5017.376249393436,0.41171624315933847,0.3804440245630609,0.0,972.5730391715977
5020.974866790053,0.4912491849450209,0.4001889466225791,0.0,969.1374010099585
5022.564867969033,0.3386513670388021,0.3406707605101559,0.0,973.6955738241666
5021.560709826466,0.5586622736249295,0.37997165800661314,0.0,969.5877477451209
5017.061139375658,0.4151295047947595,0.4035899858290033,0.0,969.6839122157302
5018.934577820994,0.6038376261754899,0.3859234766178554,0.0,966.9254521988989
5015.346667619081,0.6897881442232923,0.3845063769485121,0.0,965.531526707819
5021.082821839637,0.5157149541167863,0.37033538025507795,0.0,970.0556740808917
